episode_index,task,frame_index,duration_steps,event_observed,right_censored
1230,libero_object_task3,103,11,True,False
1230,libero_object_task3,104,10,True,False
1230,libero_object_task3,105,9,True,False
1230,libero_object_task3,106,8,True,False
1230,libero_object_task3,107,7,True,False
1230,libero_object_task3,108,6,True,False
1230,libero_object_task3,109,5,True,False
1230,libero_object_task3,110,4,True,False
1230,libero_object_task3,111,3,True,False
1230,libero_object_task3,112,2,True,False
1230,libero_object_task3,113,1,True,False
1230,libero_object_task3,114,16,False,True
1230,libero_object_task3,115,15,False,True
1230,libero_object_task3,116,14,False,True
1230,libero_object_task3,117,13,False,True
1230,libero_object_task3,118,12,False,True
1230,libero_object_task3,119,11,False,True
1230,libero_object_task3,120,10,False,True
1230,libero_object_task3,121,9,False,True
1230,libero_object_task3,122,8,False,True
1230,libero_object_task3,123,7,False,True
1230,libero_object_task3,124,6,False,True
1230,libero_object_task3,125,5,False,True
1230,libero_object_task3,126,4,False,True
1230,libero_object_task3,127,3,False,True
1230,libero_object_task3,128,2,False,True
1230,libero_object_task3,129,1,False,True
1230,libero_object_task3,130,0,False,True
1231,libero_object_task3,0,54,True,False
1231,libero_object_task3,1,53,True,False
1231,libero_object_task3,2,52,True,False
1231,libero_object_task3,3,51,True,False
1231,libero_object_task3,4,50,True,False
1231,libero_object_task3,5,49,True,False
1231,libero_object_task3,6,48,True,False
1231,libero_object_task3,7,47,True,False
1231,libero_object_task3,8,46,True,False
1231,libero_object_task3,9,45,True,False
1231,libero_object_task3,10,44,True,False
1231,libero_object_task3,11,43,True,False
1231,libero_object_task3,12,42,True,False
1231,libero_object_task3,13,41,True,False
1231,libero_object_task3,14,40,True,False
1231,libero_object_task3,15,39,True,False
1231,libero_object_task3,16,38,True,False
1231,libero_object_task3,17,37,True,False
1231,libero_object_task3,18,36,True,False
1231,libero_object_task3,19,35,True,False
1231,libero_object_task3,20,34,True,False
1231,libero_object_task3,21,33,True,False
1231,libero_object_task3,22,32,True,False
1231,libero_object_task3,23,31,True,False
1231,libero_object_task3,24,30,True,False
1231,libero_object_task3,25,29,True,False
1231,libero_object_task3,26,28,True,False
1231,libero_object_task3,27,27,True,False
1231,libero_object_task3,28,26,True,False
1231,libero_object_task3,29,25,True,False
1231,libero_object_task3,30,24,True,False
1231,libero_object_task3,31,23,True,False
1231,libero_object_task3,32,22,True,False
1231,libero_object_task3,33,21,True,False
1231,libero_object_task3,34,20,True,False
1231,libero_object_task3,35,19,True,False
1231,libero_object_task3,36,18,True,False
1231,libero_object_task3,37,17,True,False
1231,libero_object_task3,38,16,True,False
1231,libero_object_task3,39,15,True,False
1231,libero_object_task3,40,14,True,False
1231,libero_object_task3,41,13,True,False
1231,libero_object_task3,42,12,True,False
1231,libero_object_task3,43,11,True,False
1231,libero_object_task3,44,10,True,False
1231,libero_object_task3,45,9,True,False
1231,libero_object_task3,46,8,True,False
1231,libero_object_task3,47,7,True,False
1231,libero_object_task3,48,6,True,False
1231,libero_object_task3,49,5,True,False
1231,libero_object_task3,50,4,True,False
1231,libero_object_task3,51,3,True,False
1231,libero_object_task3,52,2,True,False
1231,libero_object_task3,53,1,True,False
1231,libero_object_task3,54,70,True,False
1231,libero_object_task3,55,69,True,False
1231,libero_object_task3,56,68,True,False
1231,libero_object_task3,57,67,True,False
1231,libero_object_task3,58,66,True,False
1231,libero_object_task3,59,65,True,False
1231,libero_object_task3,60,64,True,False
1231,libero_object_task3,61,63,True,False
1231,libero_object_task3,62,62,True,False
1231,libero_object_task3,63,61,True,False
1231,libero_object_task3,64,60,True,False
1231,libero_object_task3,65,59,True,False
1231,libero_object_task3,66,58,True,False
1231,libero_object_task3,67,57,True,False
1231,libero_object_task3,68,56,True,False
1231,libero_object_task3,69,55,True,False
1231,libero_object_task3,70,54,True,False
1231,libero_object_task3,71,53,True,False
1231,libero_object_task3,72,52,True,False
1231,libero_object_task3,73,51,True,False
1231,libero_object_task3,74,50,True,False
1231,libero_object_task3,75,49,True,False
1231,libero_object_task3,76,48,True,False
1231,libero_object_task3,77,47,True,False
1231,libero_object_task3,78,46,True,False
1231,libero_object_task3,79,45,True,False
1231,libero_object_task3,80,44,True,False
1231,libero_object_task3,81,43,True,False
1231,libero_object_task3,82,42,True,False
1231,libero_object_task3,83,41,True,False
1231,libero_object_task3,84,40,True,False
1231,libero_object_task3,85,39,True,False
1231,libero_object_task3,86,38,True,False
1231,libero_object_task3,87,37,True,False
1231,libero_object_task3,88,36,True,False
1231,libero_object_task3,89,35,True,False
1231,libero_object_task3,90,34,True,False
1231,libero_object_task3,91,33,True,False
1231,libero_object_task3,92,32,True,False
1231,libero_object_task3,93,31,True,False
1231,libero_object_task3,94,30,True,False
1231,libero_object_task3,95,29,True,False
1231,libero_object_task3,96,28,True,False
1231,libero_object_task3,97,27,True,False
1231,libero_object_task3,98,26,True,False
1231,libero_object_task3,99,25,True,False
1231,libero_object_task3,100,24,True,False
1231,libero_object_task3,101,23,True,False
1231,libero_object_task3,102,22,True,False
1231,libero_object_task3,103,21,True,False
1231,libero_object_task3,104,20,True,False
1231,libero_object_task3,105,19,True,False
1231,libero_object_task3,106,18,True,False
1231,libero_object_task3,107,17,True,False
1231,libero_object_task3,108,16,True,False
1231,libero_object_task3,109,15,True,False
1231,libero_object_task3,110,14,True,False
1231,libero_object_task3,111,13,True,False
1231,libero_object_task3,112,12,True,False
1231,libero_object_task3,113,11,True,False
1231,libero_object_task3,114,10,True,False
1231,libero_object_task3,115,9,True,False
1231,libero_object_task3,116,8,True,False
1231,libero_object_task3,117,7,True,False
1231,libero_object_task3,118,6,True,False
1231,libero_object_task3,119,5,True,False
1231,libero_object_task3,120,4,True,False
1231,libero_object_task3,121,3,True,False
1231,libero_object_task3,122,2,True,False
1231,libero_object_task3,123,1,True,False
1231,libero_object_task3,124,16,False,True
1231,libero_object_task3,125,15,False,True
1231,libero_object_task3,126,14,False,True
1231,libero_object_task3,127,13,False,True
1231,libero_object_task3,128,12,False,True
1231,libero_object_task3,129,11,False,True
1231,libero_object_task3,130,10,False,True
1231,libero_object_task3,131,9,False,True
1231,libero_object_task3,132,8,False,True
1231,libero_object_task3,133,7,False,True
1231,libero_object_task3,134,6,False,True
1231,libero_object_task3,135,5,False,True
1231,libero_object_task3,136,4,False,True
1231,libero_object_task3,137,3,False,True
1231,libero_object_task3,138,2,False,True
1231,libero_object_task3,139,1,False,True
1231,libero_object_task3,140,0,False,True
1235,libero_object_task3,0,88,True,False
1235,libero_object_task3,1,87,True,False
1235,libero_object_task3,2,86,True,False
1235,libero_object_task3,3,85,True,False
1235,libero_object_task3,4,84,True,False
1235,libero_object_task3,5,83,True,False
1235,libero_object_task3,6,82,True,False
1235,libero_object_task3,7,81,True,False
1235,libero_object_task3,8,80,True,False
1235,libero_object_task3,9,79,True,False
1235,libero_object_task3,10,78,True,False
1235,libero_object_task3,11,77,True,False
1235,libero_object_task3,12,76,True,False
1235,libero_object_task3,13,75,True,False
1235,libero_object_task3,14,74,True,False
1235,libero_object_task3,15,73,True,False
1235,libero_object_task3,16,72,True,False
1235,libero_object_task3,17,71,True,False
1235,libero_object_task3,18,70,True,False
1235,libero_object_task3,19,69,True,False
1235,libero_object_task3,20,68,True,False
1235,libero_object_task3,21,67,True,False
1235,libero_object_task3,22,66,True,False
1235,libero_object_task3,23,65,True,False
1235,libero_object_task3,24,64,True,False
1235,libero_object_task3,25,63,True,False
1235,libero_object_task3,26,62,True,False
1235,libero_object_task3,27,61,True,False
1235,libero_object_task3,28,60,True,False
1235,libero_object_task3,29,59,True,False
1235,libero_object_task3,30,58,True,False
1235,libero_object_task3,31,57,True,False
1235,libero_object_task3,32,56,True,False
1235,libero_object_task3,33,55,True,False
1235,libero_object_task3,34,54,True,False
1235,libero_object_task3,35,53,True,False
1235,libero_object_task3,36,52,True,False
1235,libero_object_task3,37,51,True,False
1235,libero_object_task3,38,50,True,False
1235,libero_object_task3,39,49,True,False
1235,libero_object_task3,40,48,True,False
1235,libero_object_task3,41,47,True,False
1235,libero_object_task3,42,46,True,False
1235,libero_object_task3,43,45,True,False
1235,libero_object_task3,44,44,True,False
1235,libero_object_task3,45,43,True,False
1235,libero_object_task3,46,42,True,False
1235,libero_object_task3,47,41,True,False
1235,libero_object_task3,48,40,True,False
1235,libero_object_task3,49,39,True,False
1235,libero_object_task3,50,38,True,False
1235,libero_object_task3,51,37,True,False
1235,libero_object_task3,52,36,True,False
1235,libero_object_task3,53,35,True,False
1235,libero_object_task3,54,34,True,False
1235,libero_object_task3,55,33,True,False
1235,libero_object_task3,56,32,True,False
1235,libero_object_task3,57,31,True,False
1235,libero_object_task3,58,30,True,False
1235,libero_object_task3,59,29,True,False
1235,libero_object_task3,60,28,True,False
1235,libero_object_task3,61,27,True,False
1235,libero_object_task3,62,26,True,False
1235,libero_object_task3,63,25,True,False
1235,libero_object_task3,64,24,True,False
1235,libero_object_task3,65,23,True,False
1235,libero_object_task3,66,22,True,False
1235,libero_object_task3,67,21,True,False
1235,libero_object_task3,68,20,True,False
1235,libero_object_task3,69,19,True,False
1235,libero_object_task3,70,18,True,False
1235,libero_object_task3,71,17,True,False
1235,libero_object_task3,72,16,True,False
1235,libero_object_task3,73,15,True,False
1235,libero_object_task3,74,14,True,False
1235,libero_object_task3,75,13,True,False
1235,libero_object_task3,76,12,True,False
1235,libero_object_task3,77,11,True,False
1235,libero_object_task3,78,10,True,False
1235,libero_object_task3,79,9,True,False
1235,libero_object_task3,80,8,True,False
1235,libero_object_task3,81,7,True,False
1235,libero_object_task3,82,6,True,False
1235,libero_object_task3,83,5,True,False
1235,libero_object_task3,84,4,True,False
1235,libero_object_task3,85,3,True,False
1235,libero_object_task3,86,2,True,False
1235,libero_object_task3,87,1,True,False
1235,libero_object_task3,88,64,True,False
1235,libero_object_task3,89,63,True,False
1235,libero_object_task3,90,62,True,False
1235,libero_object_task3,91,61,True,False
1235,libero_object_task3,92,60,True,False
1235,libero_object_task3,93,59,True,False
1235,libero_object_task3,94,58,True,False
1235,libero_object_task3,95,57,True,False
1235,libero_object_task3,96,56,True,False
1235,libero_object_task3,97,55,True,False
1235,libero_object_task3,98,54,True,False
1235,libero_object_task3,99,53,True,False
1235,libero_object_task3,100,52,True,False
1235,libero_object_task3,101,51,True,False
1235,libero_object_task3,102,50,True,False
1235,libero_object_task3,103,49,True,False
1235,libero_object_task3,104,48,True,False
1235,libero_object_task3,105,47,True,False
1235,libero_object_task3,106,46,True,False
1235,libero_object_task3,107,45,True,False
1235,libero_object_task3,108,44,True,False
1235,libero_object_task3,109,43,True,False
1235,libero_object_task3,110,42,True,False
1235,libero_object_task3,111,41,True,False
1235,libero_object_task3,112,40,True,False
1235,libero_object_task3,113,39,True,False
1235,libero_object_task3,114,38,True,False
1235,libero_object_task3,115,37,True,False
1235,libero_object_task3,116,36,True,False
1235,libero_object_task3,117,35,True,False
1235,libero_object_task3,118,34,True,False
1235,libero_object_task3,119,33,True,False
1235,libero_object_task3,120,32,True,False
1235,libero_object_task3,121,31,True,False
1235,libero_object_task3,122,30,True,False
1235,libero_object_task3,123,29,True,False
1235,libero_object_task3,124,28,True,False
1235,libero_object_task3,125,27,True,False
1235,libero_object_task3,126,26,True,False
1235,libero_object_task3,127,25,True,False
1235,libero_object_task3,128,24,True,False
1235,libero_object_task3,129,23,True,False
1235,libero_object_task3,130,22,True,False
1235,libero_object_task3,131,21,True,False
1235,libero_object_task3,132,20,True,False
1235,libero_object_task3,133,19,True,False
1235,libero_object_task3,134,18,True,False
1235,libero_object_task3,135,17,True,False
1235,libero_object_task3,136,16,True,False
1235,libero_object_task3,137,15,True,False
1235,libero_object_task3,138,14,True,False
1235,libero_object_task3,139,13,True,False
1235,libero_object_task3,140,12,True,False
1235,libero_object_task3,141,11,True,False
1235,libero_object_task3,142,10,True,False
1235,libero_object_task3,143,9,True,False
1235,libero_object_task3,144,8,True,False
1235,libero_object_task3,145,7,True,False
1235,libero_object_task3,146,6,True,False
1235,libero_object_task3,147,5,True,False
1235,libero_object_task3,148,4,True,False
1235,libero_object_task3,149,3,True,False
1235,libero_object_task3,150,2,True,False
1235,libero_object_task3,151,1,True,False
1235,libero_object_task3,152,15,False,True
1235,libero_object_task3,153,14,False,True
1235,libero_object_task3,154,13,False,True
1235,libero_object_task3,155,12,False,True
1235,libero_object_task3,156,11,False,True
1235,libero_object_task3,157,10,False,True
1235,libero_object_task3,158,9,False,True
1235,libero_object_task3,159,8,False,True
1235,libero_object_task3,160,7,False,True
1235,libero_object_task3,161,6,False,True
1235,libero_object_task3,162,5,False,True
1235,libero_object_task3,163,4,False,True
