task,episode,timestep,phase,state_id,perturbation_type,perturbation_magnitude,perturbation_dx,perturbation_dy,perturbation_dz,branch_success,branch_valid,branch_error,original_suffix_success,expert_success,criticality,action_magnitude,action_velocity,action_acceleration,gripper_transition,eef_object_distance,object_goal_distance
StackCube-v1,8,35,0.6363636363636364,02e8cd320a4d8db30aeef380ad7380079fc91ecc27f5a1a99b61a5401ed16ee3,eef_joint_1-,0.02,0.0,-0.02,0.0,0,1,,1,1,0.33333333333333337,3.9459402561187744,0.0,0.0,0.0,0.0011475097853690386,0.09330680475319586
StackCube-v1,8,40,0.7272727272727273,1832781e3979bbd83c5f00fd8c3bffffa6cfc8cacec40a712990c33e5a6c07b3,zero,0.0,0.0,0.0,0.0,1,1,,1,1,0.16666666666666663,3.9439122676849365,0.08000001311302185,0.08000001311302185,0.0,0.0011501653352752328,0.08177211167487886
StackCube-v1,8,40,0.7272727272727273,1832781e3979bbd83c5f00fd8c3bffffa6cfc8cacec40a712990c33e5a6c07b3,object_pos_x+,0.003,0.003,0.0,0.0,1,1,,1,1,0.16666666666666663,3.9439122676849365,0.08000001311302185,0.08000001311302185,0.0,0.0011501653352752328,0.08177211167487886
StackCube-v1,8,40,0.7272727272727273,1832781e3979bbd83c5f00fd8c3bffffa6cfc8cacec40a712990c33e5a6c07b3,object_pos_x-,0.003,-0.003,0.0,0.0,1,1,,1,1,0.16666666666666663,3.9439122676849365,0.08000001311302185,0.08000001311302185,0.0,0.0011501653352752328,0.08177211167487886
StackCube-v1,8,40,0.7272727272727273,1832781e3979bbd83c5f00fd8c3bffffa6cfc8cacec40a712990c33e5a6c07b3,object_pos_y+,0.003,0.0,0.003,0.0,1,1,,1,1,0.16666666666666663,3.9439122676849365,0.08000001311302185,0.08000001311302185,0.0,0.0011501653352752328,0.08177211167487886
StackCube-v1,8,40,0.7272727272727273,1832781e3979bbd83c5f00fd8c3bffffa6cfc8cacec40a712990c33e5a6c07b3,object_pos_y-,0.003,0.0,-0.003,0.0,1,1,,1,1,0.16666666666666663,3.9439122676849365,0.08000001311302185,0.08000001311302185,0.0,0.0011501653352752328,0.08177211167487886
StackCube-v1,8,40,0.7272727272727273,1832781e3979bbd83c5f00fd8c3bffffa6cfc8cacec40a712990c33e5a6c07b3,eef_joint_1+,0.02,0.0,0.02,0.0,0,1,,1,1,0.16666666666666663,3.9439122676849365,0.08000001311302185,0.08000001311302185,0.0,0.0011501653352752328,0.08177211167487886
StackCube-v1,8,40,0.7272727272727273,1832781e3979bbd83c5f00fd8c3bffffa6cfc8cacec40a712990c33e5a6c07b3,eef_joint_1-,0.02,0.0,-0.02,0.0,1,1,,1,1,0.16666666666666663,3.9439122676849365,0.08000001311302185,0.08000001311302185,0.0,0.0011501653352752328,0.08177211167487886
StackCube-v1,8,45,0.8181818181818182,6a1b45a33ab104106f449954de3f4c91b9ababda1871caf8bdfa402617c1c1ea,zero,0.0,0.0,0.0,0.0,1,1,,1,1,0.0,3.9439122676849365,0.0,0.0,0.0,0.0011486368020996451,0.003789003125647332
StackCube-v1,8,45,0.8181818181818182,6a1b45a33ab104106f449954de3f4c91b9ababda1871caf8bdfa402617c1c1ea,object_pos_x+,0.003,0.003,0.0,0.0,1,1,,1,1,0.0,3.9439122676849365,0.0,0.0,0.0,0.0011486368020996451,0.003789003125647332
StackCube-v1,8,45,0.8181818181818182,6a1b45a33ab104106f449954de3f4c91b9ababda1871caf8bdfa402617c1c1ea,object_pos_x-,0.003,-0.003,0.0,0.0,1,1,,1,1,0.0,3.9439122676849365,0.0,0.0,0.0,0.0011486368020996451,0.003789003125647332
StackCube-v1,8,45,0.8181818181818182,6a1b45a33ab104106f449954de3f4c91b9ababda1871caf8bdfa402617c1c1ea,object_pos_y+,0.003,0.0,0.003,0.0,1,1,,1,1,0.0,3.9439122676849365,0.0,0.0,0.0,0.0011486368020996451,0.003789003125647332
StackCube-v1,8,45,0.8181818181818182,6a1b45a33ab104106f449954de3f4c91b9ababda1871caf8bdfa402617c1c1ea,object_pos_y-,0.003,0.0,-0.003,0.0,1,1,,1,1,0.0,3.9439122676849365,0.0,0.0,0.0,0.0011486368020996451,0.003789003125647332
StackCube-v1,8,45,0.8181818181818182,6a1b45a33ab104106f449954de3f4c91b9ababda1871caf8bdfa402617c1c1ea,eef_joint_1+,0.02,0.0,0.02,0.0,1,1,,1,1,0.0,3.9439122676849365,0.0,0.0,0.0,0.0011486368020996451,0.003789003125647332
StackCube-v1,8,45,0.8181818181818182,6a1b45a33ab104106f449954de3f4c91b9ababda1871caf8bdfa402617c1c1ea,eef_joint_1-,0.02,0.0,-0.02,0.0,1,1,,1,1,0.0,3.9439122676849365,0.0,0.0,0.0,0.0011486368020996451,0.003789003125647332
StackCube-v1,8,50,0.9090909090909091,432d63c887a0f22e9fcb6d0563349c6669c58f3aaf11eaa347e5afffdb01a4c5,zero,0.0,0.0,0.0,0.0,1,1,,1,1,0.0,3.9439122676849365,0.0,0.0,0.0,0.0001753221295075491,0.0004970423944498541
StackCube-v1,8,50,0.9090909090909091,432d63c887a0f22e9fcb6d0563349c6669c58f3aaf11eaa347e5afffdb01a4c5,object_pos_x+,0.003,0.003,0.0,0.0,1,1,,1,1,0.0,3.9439122676849365,0.0,0.0,0.0,0.0001753221295075491,0.0004970423944498541
StackCube-v1,8,50,0.9090909090909091,432d63c887a0f22e9fcb6d0563349c6669c58f3aaf11eaa347e5afffdb01a4c5,object_pos_x-,0.003,-0.003,0.0,0.0,1,1,,1,1,0.0,3.9439122676849365,0.0,0.0,0.0,0.0001753221295075491,0.0004970423944498541
StackCube-v1,8,50,0.9090909090909091,432d63c887a0f22e9fcb6d0563349c6669c58f3aaf11eaa347e5afffdb01a4c5,object_pos_y+,0.003,0.0,0.003,0.0,1,1,,1,1,0.0,3.9439122676849365,0.0,0.0,0.0,0.0001753221295075491,0.0004970423944498541
StackCube-v1,8,50,0.9090909090909091,432d63c887a0f22e9fcb6d0563349c6669c58f3aaf11eaa347e5afffdb01a4c5,object_pos_y-,0.003,0.0,-0.003,0.0,1,1,,1,1,0.0,3.9439122676849365,0.0,0.0,0.0,0.0001753221295075491,0.0004970423944498541
StackCube-v1,8,50,0.9090909090909091,432d63c887a0f22e9fcb6d0563349c6669c58f3aaf11eaa347e5afffdb01a4c5,eef_joint_1+,0.02,0.0,0.02,0.0,1,1,,1,1,0.0,3.9439122676849365,0.0,0.0,0.0,0.0001753221295075491,0.0004970423944498541
StackCube-v1,8,50,0.9090909090909091,432d63c887a0f22e9fcb6d0563349c6669c58f3aaf11eaa347e5afffdb01a4c5,eef_joint_1-,0.02,0.0,-0.02,0.0,1,1,,1,1,0.0,3.9439122676849365,0.0,0.0,0.0,0.0001753221295075491,0.0004970423944498541
StackCube-v1,8,55,1.0,322493bc9e71245699883b2a882a62cbf53d5d6241772fe69d86aa632e10c450,zero,0.0,0.0,0.0,0.0,1,1,,1,1,0.0,3.9439122676849365,0.0,0.0,0.0,0.0004478634800761938,0.0004929528453374261
StackCube-v1,8,55,1.0,322493bc9e71245699883b2a882a62cbf53d5d6241772fe69d86aa632e10c450,object_pos_x+,0.003,0.003,0.0,0.0,1,1,,1,1,0.0,3.9439122676849365,0.0,0.0,0.0,0.0004478634800761938,0.0004929528453374261
StackCube-v1,8,55,1.0,322493bc9e71245699883b2a882a62cbf53d5d6241772fe69d86aa632e10c450,object_pos_x-,0.003,-0.003,0.0,0.0,1,1,,1,1,0.0,3.9439122676849365,0.0,0.0,0.0,0.0004478634800761938,0.0004929528453374261
StackCube-v1,8,55,1.0,322493bc9e71245699883b2a882a62cbf53d5d6241772fe69d86aa632e10c450,object_pos_y+,0.003,0.0,0.003,0.0,1,1,,1,1,0.0,3.9439122676849365,0.0,0.0,0.0,0.0004478634800761938,0.0004929528453374261
StackCube-v1,8,55,1.0,322493bc9e71245699883b2a882a62cbf53d5d6241772fe69d86aa632e10c450,object_pos_y-,0.003,0.0,-0.003,0.0,1,1,,1,1,0.0,3.9439122676849365,0.0,0.0,0.0,0.0004478634800761938,0.0004929528453374261
StackCube-v1,8,55,1.0,322493bc9e71245699883b2a882a62cbf53d5d6241772fe69d86aa632e10c450,eef_joint_1+,0.02,0.0,0.02,0.0,1,1,,1,1,0.0,3.9439122676849365,0.0,0.0,0.0,0.0004478634800761938,0.0004929528453374261
StackCube-v1,8,55,1.0,322493bc9e71245699883b2a882a62cbf53d5d6241772fe69d86aa632e10c450,eef_joint_1-,0.02,0.0,-0.02,0.0,1,1,,1,1,0.0,3.9439122676849365,0.0,0.0,0.0,0.0004478634800761938,0.0004929528453374261
StackCube-v1,9,0,0.0,36877ec53c5b1bdc51f2f74f23515d39d7a8098de6d9dfaeab54069671652e23,zero,0.0,0.0,0.0,0.0,1,1,,1,1,0.0,3.4593122005462646,3.4593122005462646,3.4593122005462646,1.0,0.17736567556858063,0.11425394379421068
StackCube-v1,9,0,0.0,36877ec53c5b1bdc51f2f74f23515d39d7a8098de6d9dfaeab54069671652e23,object_pos_x+,0.003,0.003,0.0,0.0,1,1,,1,1,0.0,3.4593122005462646,3.4593122005462646,3.4593122005462646,1.0,0.17736567556858063,0.11425394379421068
StackCube-v1,9,0,0.0,36877ec53c5b1bdc51f2f74f23515d39d7a8098de6d9dfaeab54069671652e23,object_pos_x-,0.003,-0.003,0.0,0.0,1,1,,1,1,0.0,3.4593122005462646,3.4593122005462646,3.4593122005462646,1.0,0.17736567556858063,0.11425394379421068
StackCube-v1,9,0,0.0,36877ec53c5b1bdc51f2f74f23515d39d7a8098de6d9dfaeab54069671652e23,object_pos_y+,0.003,0.0,0.003,0.0,1,1,,1,1,0.0,3.4593122005462646,3.4593122005462646,3.4593122005462646,1.0,0.17736567556858063,0.11425394379421068
StackCube-v1,9,0,0.0,36877ec53c5b1bdc51f2f74f23515d39d7a8098de6d9dfaeab54069671652e23,object_pos_y-,0.003,0.0,-0.003,0.0,1,1,,1,1,0.0,3.4593122005462646,3.4593122005462646,3.4593122005462646,1.0,0.17736567556858063,0.11425394379421068
StackCube-v1,9,0,0.0,36877ec53c5b1bdc51f2f74f23515d39d7a8098de6d9dfaeab54069671652e23,eef_joint_1+,0.02,0.0,0.02,0.0,1,1,,1,1,0.0,3.4593122005462646,3.4593122005462646,3.4593122005462646,1.0,0.17736567556858063,0.11425394379421068
StackCube-v1,9,0,0.0,36877ec53c5b1bdc51f2f74f23515d39d7a8098de6d9dfaeab54069671652e23,eef_joint_1-,0.02,0.0,-0.02,0.0,1,1,,1,1,0.0,3.4593122005462646,3.4593122005462646,3.4593122005462646,1.0,0.17736567556858063,0.11425394379421068
StackCube-v1,9,5,0.09090909090909091,61b54d59db573b185575444ff1bc72a7bdb4645a06848622c02782dcdba0dd6f,zero,0.0,0.0,0.0,0.0,1,1,,1,1,0.0,3.4593122005462646,0.0,0.0,0.0,0.06873692572116852,0.11425431566912927
StackCube-v1,9,5,0.09090909090909091,61b54d59db573b185575444ff1bc72a7bdb4645a06848622c02782dcdba0dd6f,object_pos_x+,0.003,0.003,0.0,0.0,1,1,,1,1,0.0,3.4593122005462646,0.0,0.0,0.0,0.06873692572116852,0.11425431566912927
StackCube-v1,9,5,0.09090909090909091,61b54d59db573b185575444ff1bc72a7bdb4645a06848622c02782dcdba0dd6f,object_pos_x-,0.003,-0.003,0.0,0.0,1,1,,1,1,0.0,3.4593122005462646,0.0,0.0,0.0,0.06873692572116852,0.11425431566912927
StackCube-v1,9,5,0.09090909090909091,61b54d59db573b185575444ff1bc72a7bdb4645a06848622c02782dcdba0dd6f,object_pos_y+,0.003,0.0,0.003,0.0,1,1,,1,1,0.0,3.4593122005462646,0.0,0.0,0.0,0.06873692572116852,0.11425431566912927
StackCube-v1,9,5,0.09090909090909091,61b54d59db573b185575444ff1bc72a7bdb4645a06848622c02782dcdba0dd6f,object_pos_y-,0.003,0.0,-0.003,0.0,1,1,,1,1,0.0,3.4593122005462646,0.0,0.0,0.0,0.06873692572116852,0.11425431566912927
StackCube-v1,9,5,0.09090909090909091,61b54d59db573b185575444ff1bc72a7bdb4645a06848622c02782dcdba0dd6f,eef_joint_1+,0.02,0.0,0.02,0.0,1,1,,1,1,0.0,3.4593122005462646,0.0,0.0,0.0,0.06873692572116852,0.11425431566912927
StackCube-v1,9,5,0.09090909090909091,61b54d59db573b185575444ff1bc72a7bdb4645a06848622c02782dcdba0dd6f,eef_joint_1-,0.02,0.0,-0.02,0.0,1,1,,1,1,0.0,3.4593122005462646,0.0,0.0,0.0,0.06873692572116852,0.11425431566912927
StackCube-v1,9,10,0.18181818181818182,3986eea098ab82af264dfdf1338ee16589c842f169ba79063d63f5dfa7ec7521,zero,0.0,0.0,0.0,0.0,1,1,,1,1,0.0,3.4581990242004395,0.0,0.0,0.0,0.03287457674741745,0.11425466974043914
StackCube-v1,9,10,0.18181818181818182,3986eea098ab82af264dfdf1338ee16589c842f169ba79063d63f5dfa7ec7521,object_pos_x+,0.003,0.003,0.0,0.0,1,1,,1,1,0.0,3.4581990242004395,0.0,0.0,0.0,0.03287457674741745,0.11425466974043914
StackCube-v1,9,10,0.18181818181818182,3986eea098ab82af264dfdf1338ee16589c842f169ba79063d63f5dfa7ec7521,object_pos_x-,0.003,-0.003,0.0,0.0,1,1,,1,1,0.0,3.4581990242004395,0.0,0.0,0.0,0.03287457674741745,0.11425466974043914
StackCube-v1,9,10,0.18181818181818182,3986eea098ab82af264dfdf1338ee16589c842f169ba79063d63f5dfa7ec7521,object_pos_y+,0.003,0.0,0.003,0.0,1,1,,1,1,0.0,3.4581990242004395,0.0,0.0,0.0,0.03287457674741745,0.11425466974043914
StackCube-v1,9,10,0.18181818181818182,3986eea098ab82af264dfdf1338ee16589c842f169ba79063d63f5dfa7ec7521,object_pos_y-,0.003,0.0,-0.003,0.0,1,1,,1,1,0.0,3.4581990242004395,0.0,0.0,0.0,0.03287457674741745,0.11425466974043914
StackCube-v1,9,10,0.18181818181818182,3986eea098ab82af264dfdf1338ee16589c842f169ba79063d63f5dfa7ec7521,eef_joint_1+,0.02,0.0,0.02,0.0,1,1,,1,1,0.0,3.4581990242004395,0.0,0.0,0.0,0.03287457674741745,0.11425466974043914
StackCube-v1,9,10,0.18181818181818182,3986eea098ab82af264dfdf1338ee16589c842f169ba79063d63f5dfa7ec7521,eef_joint_1-,0.02,0.0,-0.02,0.0,1,1,,1,1,0.0,3.4581990242004395,0.0,0.0,0.0,0.03287457674741745,0.11425466974043914
StackCube-v1,9,15,0.2727272727272727,556d649ea215cec48f72458cba218a304cabdd9c89ab3978efda66b5d2de8a85,zero,0.0,0.0,0.0,0.0,1,1,,1,1,0.0,3.4581990242004395,0.0,0.0,0.0,0.00212640012614429,0.11425466322223854
StackCube-v1,9,15,0.2727272727272727,556d649ea215cec48f72458cba218a304cabdd9c89ab3978efda66b5d2de8a85,object_pos_x+,0.003,0.003,0.0,0.0,1,1,,1,1,0.0,3.4581990242004395,0.0,0.0,0.0,0.00212640012614429,0.11425466322223854
StackCube-v1,9,15,0.2727272727272727,556d649ea215cec48f72458cba218a304cabdd9c89ab3978efda66b5d2de8a85,object_pos_x-,0.003,-0.003,0.0,0.0,1,1,,1,1,0.0,3.4581990242004395,0.0,0.0,0.0,0.00212640012614429,0.11425466322223854
StackCube-v1,9,15,0.2727272727272727,556d649ea215cec48f72458cba218a304cabdd9c89ab3978efda66b5d2de8a85,object_pos_y+,0.003,0.0,0.003,0.0,1,1,,1,1,0.0,3.4581990242004395,0.0,0.0,0.0,0.00212640012614429,0.11425466322223854
StackCube-v1,9,15,0.2727272727272727,556d649ea215cec48f72458cba218a304cabdd9c89ab3978efda66b5d2de8a85,object_pos_y-,0.003,0.0,-0.003,0.0,1,1,,1,1,0.0,3.4581990242004395,0.0,0.0,0.0,0.00212640012614429,0.11425466322223854
StackCube-v1,9,15,0.2727272727272727,556d649ea215cec48f72458cba218a304cabdd9c89ab3978efda66b5d2de8a85,eef_joint_1+,0.02,0.0,0.02,0.0,1,1,,1,1,0.0,3.4581990242004395,0.0,0.0,0.0,0.00212640012614429,0.11425466322223854
StackCube-v1,9,15,0.2727272727272727,556d649ea215cec48f72458cba218a304cabdd9c89ab3978efda66b5d2de8a85,eef_joint_1-,0.02,0.0,-0.02,0.0,1,1,,1,1,0.0,3.4581990242004395,0.0,0.0,0.0,0.00212640012614429,0.11425466322223854
StackCube-v1,9,20,0.36363636363636365,6274d0fd478df9b416e991545e3aee23b2708fb746d1e147b2d80da5c9541a31,zero,0.0,0.0,0.0,0.0,1,1,,1,1,0.33333333333333337,3.4581990242004395,0.0,0.0,0.0,0.0005226469365879893,0.11460083703647894
StackCube-v1,9,20,0.36363636363636365,6274d0fd478df9b416e991545e3aee23b2708fb746d1e147b2d80da5c9541a31,object_pos_x+,0.003,0.003,0.0,0.0,1,1,,1,1,0.33333333333333337,3.4581990242004395,0.0,0.0,0.0,0.0005226469365879893,0.11460083703647894
StackCube-v1,9,20,0.36363636363636365,6274d0fd478df9b416e991545e3aee23b2708fb746d1e147b2d80da5c9541a31,object_pos_x-,0.003,-0.003,0.0,0.0,1,1,,1,1,0.33333333333333337,3.4581990242004395,0.0,0.0,0.0,0.0005226469365879893,0.11460083703647894
StackCube-v1,9,20,0.36363636363636365,6274d0fd478df9b416e991545e3aee23b2708fb746d1e147b2d80da5c9541a31,object_pos_y+,0.003,0.0,0.003,0.0,1,1,,1,1,0.33333333333333337,3.4581990242004395,0.0,0.0,0.0,0.0005226469365879893,0.11460083703647894
StackCube-v1,9,20,0.36363636363636365,6274d0fd478df9b416e991545e3aee23b2708fb746d1e147b2d80da5c9541a31,object_pos_y-,0.003,0.0,-0.003,0.0,1,1,,1,1,0.33333333333333337,3.4581990242004395,0.0,0.0,0.0,0.0005226469365879893,0.11460083703647894
StackCube-v1,9,20,0.36363636363636365,6274d0fd478df9b416e991545e3aee23b2708fb746d1e147b2d80da5c9541a31,eef_joint_1+,0.02,0.0,0.02,0.0,0,1,,1,1,0.33333333333333337,3.4581990242004395,0.0,0.0,0.0,0.0005226469365879893,0.11460083703647894
StackCube-v1,9,20,0.36363636363636365,6274d0fd478df9b416e991545e3aee23b2708fb746d1e147b2d80da5c9541a31,eef_joint_1-,0.02,0.0,-0.02,0.0,0,1,,1,1,0.33333333333333337,3.4581990242004395,0.0,0.0,0.0,0.0005226469365879893,0.11460083703647894
StackCube-v1,9,25,0.45454545454545453,a3a51ba8b11462c274c370aef19a2155f2780cc9d49293ef6f2272dc1a390f96,zero,0.0,0.0,0.0,0.0,1,1,,1,1,0.33333333333333337,3.4618406295776367,0.0,0.14000003039836884,0.0,0.0005018759984523058,0.12049278454389574
StackCube-v1,9,25,0.45454545454545453,a3a51ba8b11462c274c370aef19a2155f2780cc9d49293ef6f2272dc1a390f96,object_pos_x+,0.003,0.003,0.0,0.0,1,1,,1,1,0.33333333333333337,3.4618406295776367,0.0,0.14000003039836884,0.0,0.0005018759984523058,0.12049278454389574
StackCube-v1,9,25,0.45454545454545453,a3a51ba8b11462c274c370aef19a2155f2780cc9d49293ef6f2272dc1a390f96,object_pos_x-,0.003,-0.003,0.0,0.0,1,1,,1,1,0.33333333333333337,3.4618406295776367,0.0,0.14000003039836884,0.0,0.0005018759984523058,0.12049278454389574
StackCube-v1,9,25,0.45454545454545453,a3a51ba8b11462c274c370aef19a2155f2780cc9d49293ef6f2272dc1a390f96,object_pos_y+,0.003,0.0,0.003,0.0,1,1,,1,1,0.33333333333333337,3.4618406295776367,0.0,0.14000003039836884,0.0,0.0005018759984523058,0.12049278454389574
StackCube-v1,9,25,0.45454545454545453,a3a51ba8b11462c274c370aef19a2155f2780cc9d49293ef6f2272dc1a390f96,object_pos_y-,0.003,0.0,-0.003,0.0,1,1,,1,1,0.33333333333333337,3.4618406295776367,0.0,0.14000003039836884,0.0,0.0005018759984523058,0.12049278454389574
StackCube-v1,9,25,0.45454545454545453,a3a51ba8b11462c274c370aef19a2155f2780cc9d49293ef6f2272dc1a390f96,eef_joint_1+,0.02,0.0,0.02,0.0,0,1,,1,1,0.33333333333333337,3.4618406295776367,0.0,0.14000003039836884,0.0,0.0005018759984523058,0.12049278454389574
StackCube-v1,9,25,0.45454545454545453,a3a51ba8b11462c274c370aef19a2155f2780cc9d49293ef6f2272dc1a390f96,eef_joint_1-,0.02,0.0,-0.02,0.0,0,1,,1,1,0.33333333333333337,3.4618406295776367,0.0,0.14000003039836884,0.0,0.0005018759984523058,0.12049278454389574
StackCube-v1,9,30,0.5454545454545454,6b80b83a05e3dd3ae7a02e4a03c7760876f534784f8774a259a26db995fe2e0a,zero,0.0,0.0,0.0,0.0,1,1,,1,1,0.33333333333333337,3.4618406295776367,0.0,0.0,0.0,0.0005244762869551778,0.1443042986433065
StackCube-v1,9,30,0.5454545454545454,6b80b83a05e3dd3ae7a02e4a03c7760876f534784f8774a259a26db995fe2e0a,object_pos_x+,0.003,0.003,0.0,0.0,1,1,,1,1,0.33333333333333337,3.4618406295776367,0.0,0.0,0.0,0.0005244762869551778,0.1443042986433065
StackCube-v1,9,30,0.5454545454545454,6b80b83a05e3dd3ae7a02e4a03c7760876f534784f8774a259a26db995fe2e0a,object_pos_x-,0.003,-0.003,0.0,0.0,1,1,,1,1,0.33333333333333337,3.4618406295776367,0.0,0.0,0.0,0.0005244762869551778,0.1443042986433065
StackCube-v1,9,30,0.5454545454545454,6b80b83a05e3dd3ae7a02e4a03c7760876f534784f8774a259a26db995fe2e0a,object_pos_y+,0.003,0.0,0.003,0.0,1,1,,1,1,0.33333333333333337,3.4618406295776367,0.0,0.0,0.0,0.0005244762869551778,0.1443042986433065
StackCube-v1,9,30,0.5454545454545454,6b80b83a05e3dd3ae7a02e4a03c7760876f534784f8774a259a26db995fe2e0a,object_pos_y-,0.003,0.0,-0.003,0.0,1,1,,1,1,0.33333333333333337,3.4618406295776367,0.0,0.0,0.0,0.0005244762869551778,0.1443042986433065
StackCube-v1,9,30,0.5454545454545454,6b80b83a05e3dd3ae7a02e4a03c7760876f534784f8774a259a26db995fe2e0a,eef_joint_1+,0.02,0.0,0.02,0.0,0,1,,1,1,0.33333333333333337,3.4618406295776367,0.0,0.0,0.0,0.0005244762869551778,0.1443042986433065
StackCube-v1,9,30,0.5454545454545454,6b80b83a05e3dd3ae7a02e4a03c7760876f534784f8774a259a26db995fe2e0a,eef_joint_1-,0.02,0.0,-0.02,0.0,0,1,,1,1,0.33333333333333337,3.4618406295776367,0.0,0.0,0.0,0.0005244762869551778,0.1443042986433065
StackCube-v1,9,35,0.6363636363636364,986c46572bef1a12247423c80cad3c66b1606ab569ae74cc962ede9f08fd40b3,zero,0.0,0.0,0.0,0.0,1,1,,1,1,0.33333333333333337,3.4800984859466553,0.0,0.0,0.0,0.0005255570285953581,0.09119518478495227
StackCube-v1,9,35,0.6363636363636364,986c46572bef1a12247423c80cad3c66b1606ab569ae74cc962ede9f08fd40b3,object_pos_x+,0.003,0.003,0.0,0.0,1,1,,1,1,0.33333333333333337,3.4800984859466553,0.0,0.0,0.0,0.0005255570285953581,0.09119518478495227
StackCube-v1,9,35,0.6363636363636364,986c46572bef1a12247423c80cad3c66b1606ab569ae74cc962ede9f08fd40b3,object_pos_x-,0.003,-0.003,0.0,0.0,1,1,,1,1,0.33333333333333337,3.4800984859466553,0.0,0.0,0.0,0.0005255570285953581,0.09119518478495227
StackCube-v1,9,35,0.6363636363636364,986c46572bef1a12247423c80cad3c66b1606ab569ae74cc962ede9f08fd40b3,object_pos_y+,0.003,0.0,0.003,0.0,1,1,,1,1,0.33333333333333337,3.4800984859466553,0.0,0.0,0.0,0.0005255570285953581,0.09119518478495227
StackCube-v1,9,35,0.6363636363636364,986c46572bef1a12247423c80cad3c66b1606ab569ae74cc962ede9f08fd40b3,object_pos_y-,0.003,0.0,-0.003,0.0,1,1,,1,1,0.33333333333333337,3.4800984859466553,0.0,0.0,0.0,0.0005255570285953581,0.09119518478495227
StackCube-v1,9,35,0.6363636363636364,986c46572bef1a12247423c80cad3c66b1606ab569ae74cc962ede9f08fd40b3,eef_joint_1+,0.02,0.0,0.02,0.0,0,1,,1,1,0.33333333333333337,3.4800984859466553,0.0,0.0,0.0,0.0005255570285953581,0.09119518478495227
StackCube-v1,9,35,0.6363636363636364,986c46572bef1a12247423c80cad3c66b1606ab569ae74cc962ede9f08fd40b3,eef_joint_1-,0.02,0.0,-0.02,0.0,0,1,,1,1,0.33333333333333337,3.4800984859466553,0.0,0.0,0.0,0.0005255570285953581,0.09119518478495227
StackCube-v1,9,40,0.7272727272727273,f877b511d70e767dc61be5a7a1f409db255dd5c0d542d139b5b279c878a7c376,zero,0.0,0.0,0.0,0.0,1,1,,1,1,0.33333333333333337,3.4777989387512207,0.08000001311302185,0.08000001311302185,0.0,0.0005233641713857651,0.0787178003089785
StackCube-v1,9,40,0.7272727272727273,f877b511d70e767dc61be5a7a1f409db255dd5c0d542d139b5b279c878a7c376,object_pos_x+,0.003,0.003,0.0,0.0,1,1,,1,1,0.33333333333333337,3.4777989387512207,0.08000001311302185,0.08000001311302185,0.0,0.0005233641713857651,0.0787178003089785
StackCube-v1,9,40,0.7272727272727273,f877b511d70e767dc61be5a7a1f409db255dd5c0d542d139b5b279c878a7c376,object_pos_x-,0.003,-0.003,0.0,0.0,1,1,,1,1,0.33333333333333337,3.4777989387512207,0.08000001311302185,0.08000001311302185,0.0,0.0005233641713857651,0.0787178003089785
StackCube-v1,9,40,0.7272727272727273,f877b511d70e767dc61be5a7a1f409db255dd5c0d542d139b5b279c878a7c376,object_pos_y+,0.003,0.0,0.003,0.0,1,1,,1,1,0.33333333333333337,3.4777989387512207,0.08000001311302185,0.08000001311302185,0.0,0.0005233641713857651,0.0787178003089785
StackCube-v1,9,40,0.7272727272727273,f877b511d70e767dc61be5a7a1f409db255dd5c0d542d139b5b279c878a7c376,object_pos_y-,0.003,0.0,-0.003,0.0,1,1,,1,1,0.33333333333333337,3.4777989387512207,0.08000001311302185,0.08000001311302185,0.0,0.0005233641713857651,0.0787178003089785
StackCube-v1,9,40,0.7272727272727273,f877b511d70e767dc61be5a7a1f409db255dd5c0d542d139b5b279c878a7c376,eef_joint_1+,0.02,0.0,0.02,0.0,0,1,,1,1,0.33333333333333337,3.4777989387512207,0.08000001311302185,0.08000001311302185,0.0,0.0005233641713857651,0.0787178003089785
StackCube-v1,9,40,0.7272727272727273,f877b511d70e767dc61be5a7a1f409db255dd5c0d542d139b5b279c878a7c376,eef_joint_1-,0.02,0.0,-0.02,0.0,0,1,,1,1,0.33333333333333337,3.4777989387512207,0.08000001311302185,0.08000001311302185,0.0,0.0005233641713857651,0.0787178003089785
StackCube-v1,9,45,0.8181818181818182,71e9382ef0d1af366e2e04db2b23c04a6527196076574312e99b6b53f1aa4d5b,zero,0.0,0.0,0.0,0.0,1,1,,1,1,0.33333333333333337,3.4777989387512207,0.0,0.0,0.0,0.0009669861174188554,0.00330114133072122
StackCube-v1,9,45,0.8181818181818182,71e9382ef0d1af366e2e04db2b23c04a6527196076574312e99b6b53f1aa4d5b,object_pos_x+,0.003,0.003,0.0,0.0,1,1,,1,1,0.33333333333333337,3.4777989387512207,0.0,0.0,0.0,0.0009669861174188554,0.00330114133072122
StackCube-v1,9,45,0.8181818181818182,71e9382ef0d1af366e2e04db2b23c04a6527196076574312e99b6b53f1aa4d5b,object_pos_x-,0.003,-0.003,0.0,0.0,1,1,,1,1,0.33333333333333337,3.4777989387512207,0.0,0.0,0.0,0.0009669861174188554,0.00330114133072122
StackCube-v1,9,45,0.8181818181818182,71e9382ef0d1af366e2e04db2b23c04a6527196076574312e99b6b53f1aa4d5b,object_pos_y+,0.003,0.0,0.003,0.0,1,1,,1,1,0.33333333333333337,3.4777989387512207,0.0,0.0,0.0,0.0009669861174188554,0.00330114133072122
