branch_file,branch_state_id,branch_valid,bridge_reduces_orientation_error,bridge_reduces_position_error,episode,error,final_orientation_error_rad,final_position_error_m,full_success,initial_orientation_error_rad,initial_position_error_m,k,max_command_rotation_rad,max_command_translation_m,perturbation_type,phase,state_id,target_timestep,task,teleport_violation,timestep
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0000_object_pos_y+_k1_0003.pt,9d47d0ec89a8a93016acfe4b1277ebc28e7b826e2b81b908c7f04fdbaee7a9da,1,0,1,6,,1.343569197820553,0.48318899574483515,1,0.36808625975918147,0.4887633075757546,1,0.12000000000000001,0.02,object_pos_y+,0.0,f186dee1eeec58b10596266cbbb59d3df0cc79aacc838bfa8656c321fd1b038f,1,StackCube-v1,0,0
,9d47d0ec89a8a93016acfe4b1277ebc28e7b826e2b81b908c7f04fdbaee7a9da,1,0,0,6,,2.6608900495582106,0.5859214696456843,0,0.36808625975918147,0.4887633075757546,3,0.12000000000000001,0.02,object_pos_y+,0.0,f186dee1eeec58b10596266cbbb59d3df0cc79aacc838bfa8656c321fd1b038f,3,StackCube-v1,0,0
,9d47d0ec89a8a93016acfe4b1277ebc28e7b826e2b81b908c7f04fdbaee7a9da,1,0,0,6,,3.0316716880069396,0.7112624262192667,1,0.36808625975918147,0.4887633075757546,5,0.12000000000000001,0.02,object_pos_y+,0.0,f186dee1eeec58b10596266cbbb59d3df0cc79aacc838bfa8656c321fd1b038f,5,StackCube-v1,0,0
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0000_object_pos_y-_k1_0004.pt,f359fcdab0e4fd49cbbd6c1a5b111967e88d153677768798fee802fe1b7ed7fc,1,0,1,6,,1.343569197820553,0.48318899574483515,1,0.36808625975918147,0.4887633075757546,1,0.12000000000000001,0.02,object_pos_y-,0.0,f186dee1eeec58b10596266cbbb59d3df0cc79aacc838bfa8656c321fd1b038f,1,StackCube-v1,0,0
,f359fcdab0e4fd49cbbd6c1a5b111967e88d153677768798fee802fe1b7ed7fc,1,0,0,6,,2.6608900495582106,0.5859214696456843,0,0.36808625975918147,0.4887633075757546,3,0.12000000000000001,0.02,object_pos_y-,0.0,f186dee1eeec58b10596266cbbb59d3df0cc79aacc838bfa8656c321fd1b038f,3,StackCube-v1,0,0
,f359fcdab0e4fd49cbbd6c1a5b111967e88d153677768798fee802fe1b7ed7fc,1,0,0,6,,3.0316716880069396,0.7112624262192667,1,0.36808625975918147,0.4887633075757546,5,0.12000000000000001,0.02,object_pos_y-,0.0,f186dee1eeec58b10596266cbbb59d3df0cc79aacc838bfa8656c321fd1b038f,5,StackCube-v1,0,0
,f32ea2a5904f14f16239dfecbeed3587ac469f83f26fd3fdda561ef736acfb5a,1,0,1,6,,1.343569510271657,0.4831890250914249,0,0.36808625975918147,0.4887633075757546,1,0.12000000000000001,0.02,eef_joint_1+,0.0,f186dee1eeec58b10596266cbbb59d3df0cc79aacc838bfa8656c321fd1b038f,1,StackCube-v1,0,0
,f32ea2a5904f14f16239dfecbeed3587ac469f83f26fd3fdda561ef736acfb5a,1,0,0,6,,2.6602338968959973,0.5661312354534149,0,0.36808625975918147,0.48285100149457577,3,0.12000000000000001,0.02,eef_joint_1+,0.0,f186dee1eeec58b10596266cbbb59d3df0cc79aacc838bfa8656c321fd1b038f,3,StackCube-v1,0,0
,f32ea2a5904f14f16239dfecbeed3587ac469f83f26fd3fdda561ef736acfb5a,1,0,0,6,,3.031184787908862,0.6960254993563569,0,0.36808625975918147,0.48285100149457577,5,0.12000000000000001,0.02,eef_joint_1+,0.0,f186dee1eeec58b10596266cbbb59d3df0cc79aacc838bfa8656c321fd1b038f,5,StackCube-v1,0,0
,e15c957ba972bef6cb103d8e69dee8efa9239cdf9cff23b0213f926024677a7a,1,0,1,6,,1.3435125341549032,0.47262118482957705,0,0.36808625975918147,0.48285100149457577,1,0.12000000000000001,0.019999999999999997,eef_joint_1-,0.0,f186dee1eeec58b10596266cbbb59d3df0cc79aacc838bfa8656c321fd1b038f,1,StackCube-v1,0,0
,e15c957ba972bef6cb103d8e69dee8efa9239cdf9cff23b0213f926024677a7a,1,0,0,6,,2.661533968299093,0.605787289528112,0,0.36808625975918147,0.4954130072018054,3,0.12000000000000001,0.020000000000000004,eef_joint_1-,0.0,f186dee1eeec58b10596266cbbb59d3df0cc79aacc838bfa8656c321fd1b038f,3,StackCube-v1,0,0
,e15c957ba972bef6cb103d8e69dee8efa9239cdf9cff23b0213f926024677a7a,1,0,0,6,,3.0321518059312753,0.7267738604478767,0,0.36808625975918147,0.4954130072018054,5,0.12000000000000001,0.020000000000000004,eef_joint_1-,0.0,f186dee1eeec58b10596266cbbb59d3df0cc79aacc838bfa8656c321fd1b038f,5,StackCube-v1,0,0
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0005_object_pos_x+_k1_0005.pt,4ed8473dc453529d148c04c6fff4407af51456ff42f515d9524212ec307488b1,1,1,1,6,,2.034375418125692,0.7929946827390539,1,2.0375767962037874,0.7936966185515831,1,0.12,0.02,object_pos_x+,0.09090909090909091,8e02672b6aecefde5e324296d477aa586a99e9cfbd1f20f4afa89930540209bc,6,StackCube-v1,0,5
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0005_object_pos_x+_k3_0006.pt,4ed8473dc453529d148c04c6fff4407af51456ff42f515d9524212ec307488b1,1,1,1,6,,2.033321015726721,0.8141707623614763,1,2.0375767962037874,0.8151497704024186,3,0.12,0.020000000000000004,object_pos_x+,0.09090909090909091,8e02672b6aecefde5e324296d477aa586a99e9cfbd1f20f4afa89930540209bc,8,StackCube-v1,0,5
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0005_object_pos_x+_k5_0007.pt,4ed8473dc453529d148c04c6fff4407af51456ff42f515d9524212ec307488b1,1,1,1,6,,2.033247590673674,0.8141597282225764,1,2.0375767962037874,0.8151497704024186,5,0.12000000000000001,0.020000000000000004,object_pos_x+,0.09090909090909091,8e02672b6aecefde5e324296d477aa586a99e9cfbd1f20f4afa89930540209bc,10,StackCube-v1,0,5
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0005_object_pos_x-_k1_0008.pt,73d1b508ab2a8d06592f7800284317d09e82aac3c633ded1931603b6f3f02a70,1,1,1,6,,2.034375418125692,0.8106009609298941,1,2.0375767962037874,0.8113047304187405,1,0.12,0.02,object_pos_x-,0.09090909090909091,8e02672b6aecefde5e324296d477aa586a99e9cfbd1f20f4afa89930540209bc,6,StackCube-v1,0,5
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0005_object_pos_x-_k3_0009.pt,73d1b508ab2a8d06592f7800284317d09e82aac3c633ded1931603b6f3f02a70,1,1,1,6,,2.033321015726721,0.8141707623614763,1,2.0375767962037874,0.8151497704024186,3,0.12,0.020000000000000004,object_pos_x-,0.09090909090909091,8e02672b6aecefde5e324296d477aa586a99e9cfbd1f20f4afa89930540209bc,8,StackCube-v1,0,5
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0005_object_pos_x-_k5_0010.pt,73d1b508ab2a8d06592f7800284317d09e82aac3c633ded1931603b6f3f02a70,1,1,1,6,,2.033247590673674,0.8141597282225764,1,2.0375767962037874,0.8151497704024186,5,0.12000000000000001,0.020000000000000004,object_pos_x-,0.09090909090909091,8e02672b6aecefde5e324296d477aa586a99e9cfbd1f20f4afa89930540209bc,10,StackCube-v1,0,5
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0005_object_pos_y+_k1_0011.pt,a269f36933680c222c47585ccedb9ff63af8e7b329b7bd41a7acc326e333c97a,1,1,1,6,,2.034375418125692,0.8106009609298941,1,2.0375767962037874,0.8113047304187405,1,0.12,0.02,object_pos_y+,0.09090909090909091,8e02672b6aecefde5e324296d477aa586a99e9cfbd1f20f4afa89930540209bc,6,StackCube-v1,0,5
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0005_object_pos_y+_k3_0012.pt,a269f36933680c222c47585ccedb9ff63af8e7b329b7bd41a7acc326e333c97a,1,1,1,6,,2.033321015726721,0.8141707623614763,1,2.0375767962037874,0.8151497704024186,3,0.12,0.020000000000000004,object_pos_y+,0.09090909090909091,8e02672b6aecefde5e324296d477aa586a99e9cfbd1f20f4afa89930540209bc,8,StackCube-v1,0,5
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0005_object_pos_y+_k5_0013.pt,a269f36933680c222c47585ccedb9ff63af8e7b329b7bd41a7acc326e333c97a,1,1,1,6,,2.033247590673674,0.8141597282225764,1,2.0375767962037874,0.8151497704024186,5,0.12000000000000001,0.020000000000000004,object_pos_y+,0.09090909090909091,8e02672b6aecefde5e324296d477aa586a99e9cfbd1f20f4afa89930540209bc,10,StackCube-v1,0,5
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0005_object_pos_y-_k1_0014.pt,3f868135d162e711ab02793d1f4aec6ecf38be2c1ff269dfef9f9b3fe093308c,1,1,1,6,,2.034375418125692,0.8106009609298941,1,2.0375767962037874,0.8113047304187405,1,0.12,0.02,object_pos_y-,0.09090909090909091,8e02672b6aecefde5e324296d477aa586a99e9cfbd1f20f4afa89930540209bc,6,StackCube-v1,0,5
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0005_object_pos_y-_k3_0015.pt,3f868135d162e711ab02793d1f4aec6ecf38be2c1ff269dfef9f9b3fe093308c,1,1,1,6,,2.033321015726721,0.8141707623614763,1,2.0375767962037874,0.8151497704024186,3,0.12,0.020000000000000004,object_pos_y-,0.09090909090909091,8e02672b6aecefde5e324296d477aa586a99e9cfbd1f20f4afa89930540209bc,8,StackCube-v1,0,5
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0005_object_pos_y-_k5_0016.pt,3f868135d162e711ab02793d1f4aec6ecf38be2c1ff269dfef9f9b3fe093308c,1,1,1,6,,2.033247590673674,0.8141597282225764,1,2.0375767962037874,0.8151497704024186,5,0.12000000000000001,0.020000000000000004,object_pos_y-,0.09090909090909091,8e02672b6aecefde5e324296d477aa586a99e9cfbd1f20f4afa89930540209bc,10,StackCube-v1,0,5
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0005_eef_joint_1+_k1_0017.pt,c5ee493e4f9d9dd3f92a8ec3df790686f2183022169b8c060a21064bfbe717d2,1,1,1,6,,2.034375418125692,0.8106010415240598,1,2.0375767962037874,0.8113047551124961,1,0.12,0.020000000000000004,eef_joint_1+,0.09090909090909091,8e02672b6aecefde5e324296d477aa586a99e9cfbd1f20f4afa89930540209bc,6,StackCube-v1,0,5
,c5ee493e4f9d9dd3f92a8ec3df790686f2183022169b8c060a21064bfbe717d2,1,1,1,6,,2.033321015726721,0.8318027090624585,0,2.0375767962037874,0.8327846781816953,3,0.12,0.020000000000000004,eef_joint_1+,0.09090909090909091,8e02672b6aecefde5e324296d477aa586a99e9cfbd1f20f4afa89930540209bc,8,StackCube-v1,0,5
,c5ee493e4f9d9dd3f92a8ec3df790686f2183022169b8c060a21064bfbe717d2,1,1,1,6,,2.033247590673674,0.8317915935238225,0,2.0375767962037874,0.8327846781816953,5,0.12000000000000001,0.020000000000000004,eef_joint_1+,0.09090909090909091,8e02672b6aecefde5e324296d477aa586a99e9cfbd1f20f4afa89930540209bc,10,StackCube-v1,0,5
,dddc72e5143048c71a6f533408eaaf2d9200a2794f233e0d7da17f42fe02bed7,1,1,1,6,,2.034375418125692,0.8283159753747034,0,2.0375767962037874,0.8290213551975336,1,0.12,0.02,eef_joint_1-,0.09090909090909091,8e02672b6aecefde5e324296d477aa586a99e9cfbd1f20f4afa89930540209bc,6,StackCube-v1,0,5
,dddc72e5143048c71a6f533408eaaf2d9200a2794f233e0d7da17f42fe02bed7,1,1,1,6,,2.033321015726721,0.7966507389831403,0,2.0375767962037874,0.7976265447485483,3,0.12,0.020000000000000004,eef_joint_1-,0.09090909090909091,8e02672b6aecefde5e324296d477aa586a99e9cfbd1f20f4afa89930540209bc,8,StackCube-v1,0,5
,dddc72e5143048c71a6f533408eaaf2d9200a2794f233e0d7da17f42fe02bed7,1,1,1,6,,2.033247590673674,0.7966397913850083,0,2.0375767962037874,0.7976265447485483,5,0.12000000000000001,0.020000000000000004,eef_joint_1-,0.09090909090909091,8e02672b6aecefde5e324296d477aa586a99e9cfbd1f20f4afa89930540209bc,10,StackCube-v1,0,5
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0010_object_pos_x+_k1_0018.pt,ecea9cca2b998afb3d0f4663972b4b09d79c8796b390d40b9245213b573c7894,1,1,1,6,,2.076904988354902,0.8098019544893063,1,2.077698563026172,0.8169918026133883,1,0.12000000000000001,0.02,object_pos_x+,0.18181818181818182,dd3122378da3cbf911c76c3f84732961203bc21fbbedf2c6ae1ce54166b4ed15,11,StackCube-v1,0,10
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0010_object_pos_x+_k3_0019.pt,ecea9cca2b998afb3d0f4663972b4b09d79c8796b390d40b9245213b573c7894,1,1,1,6,,2.076617979355369,0.8252013052576053,1,2.077698563026172,0.8341868240011782,3,0.12000000000000001,0.02,object_pos_x+,0.18181818181818182,dd3122378da3cbf911c76c3f84732961203bc21fbbedf2c6ae1ce54166b4ed15,13,StackCube-v1,0,10
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0010_object_pos_x+_k5_0020.pt,ecea9cca2b998afb3d0f4663972b4b09d79c8796b390d40b9245213b573c7894,1,1,1,6,,2.0765970849527595,0.8251311159687252,1,2.077698563026172,0.8341868240011782,5,0.12000000000000001,0.020000000000000004,object_pos_x+,0.18181818181818182,dd3122378da3cbf911c76c3f84732961203bc21fbbedf2c6ae1ce54166b4ed15,15,StackCube-v1,0,10
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0010_object_pos_x-_k1_0021.pt,a98f5be6b326e91e29624cb277b773bc4d520ca053d040eee3d014117f009fa2,1,1,1,6,,2.076904988354902,0.8269905787756834,1,2.077698563026172,0.8341868240011782,1,0.12000000000000001,0.02,object_pos_x-,0.18181818181818182,dd3122378da3cbf911c76c3f84732961203bc21fbbedf2c6ae1ce54166b4ed15,11,StackCube-v1,0,10
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0010_object_pos_x-_k3_0022.pt,a98f5be6b326e91e29624cb277b773bc4d520ca053d040eee3d014117f009fa2,1,1,1,6,,2.076617979355369,0.8252013052576053,1,2.077698563026172,0.8341868240011782,3,0.12000000000000001,0.02,object_pos_x-,0.18181818181818182,dd3122378da3cbf911c76c3f84732961203bc21fbbedf2c6ae1ce54166b4ed15,13,StackCube-v1,0,10
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0010_object_pos_x-_k5_0023.pt,a98f5be6b326e91e29624cb277b773bc4d520ca053d040eee3d014117f009fa2,1,1,1,6,,2.0765970849527595,0.8251311159687252,1,2.077698563026172,0.8341868240011782,5,0.12000000000000001,0.020000000000000004,object_pos_x-,0.18181818181818182,dd3122378da3cbf911c76c3f84732961203bc21fbbedf2c6ae1ce54166b4ed15,15,StackCube-v1,0,10
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0010_object_pos_y+_k1_0024.pt,4877a028a08cd97cbf8b97b71952d1b3e313f7b5d8d82b6eaa53a59aabfd419e,1,1,1,6,,2.076904988354902,0.8269905787756834,1,2.077698563026172,0.8341868240011782,1,0.12000000000000001,0.02,object_pos_y+,0.18181818181818182,dd3122378da3cbf911c76c3f84732961203bc21fbbedf2c6ae1ce54166b4ed15,11,StackCube-v1,0,10
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0010_object_pos_y+_k3_0025.pt,4877a028a08cd97cbf8b97b71952d1b3e313f7b5d8d82b6eaa53a59aabfd419e,1,1,1,6,,2.076617979355369,0.8252013052576053,1,2.077698563026172,0.8341868240011782,3,0.12000000000000001,0.02,object_pos_y+,0.18181818181818182,dd3122378da3cbf911c76c3f84732961203bc21fbbedf2c6ae1ce54166b4ed15,13,StackCube-v1,0,10
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0010_object_pos_y+_k5_0026.pt,4877a028a08cd97cbf8b97b71952d1b3e313f7b5d8d82b6eaa53a59aabfd419e,1,1,1,6,,2.0765970849527595,0.8251311159687252,1,2.077698563026172,0.8341868240011782,5,0.12000000000000001,0.020000000000000004,object_pos_y+,0.18181818181818182,dd3122378da3cbf911c76c3f84732961203bc21fbbedf2c6ae1ce54166b4ed15,15,StackCube-v1,0,10
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0010_object_pos_y-_k1_0027.pt,0470491891cc78f635744c2a82e7a477d2d875fd0f0096a26d80677789972ecd,1,1,1,6,,2.076904988354902,0.8269905787756834,1,2.077698563026172,0.8341868240011782,1,0.12000000000000001,0.02,object_pos_y-,0.18181818181818182,dd3122378da3cbf911c76c3f84732961203bc21fbbedf2c6ae1ce54166b4ed15,11,StackCube-v1,0,10
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0010_object_pos_y-_k3_0028.pt,0470491891cc78f635744c2a82e7a477d2d875fd0f0096a26d80677789972ecd,1,1,1,6,,2.076617979355369,0.8252013052576053,1,2.077698563026172,0.8341868240011782,3,0.12000000000000001,0.02,object_pos_y-,0.18181818181818182,dd3122378da3cbf911c76c3f84732961203bc21fbbedf2c6ae1ce54166b4ed15,13,StackCube-v1,0,10
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0010_object_pos_y-_k5_0029.pt,0470491891cc78f635744c2a82e7a477d2d875fd0f0096a26d80677789972ecd,1,1,1,6,,2.0765970849527595,0.8251311159687252,1,2.077698563026172,0.8341868240011782,5,0.12000000000000001,0.020000000000000004,object_pos_y-,0.18181818181818182,dd3122378da3cbf911c76c3f84732961203bc21fbbedf2c6ae1ce54166b4ed15,15,StackCube-v1,0,10
,ac17d8e77c9349251f084c2ce7a328e6eba1b66b85dd07db3000bff95df3b30e,1,1,1,6,,2.0769084440237306,0.8269939063025876,0,2.077698563026172,0.8341869055051204,1,0.12000000000000001,0.02,eef_joint_1+,0.18181818181818182,dd3122378da3cbf911c76c3f84732961203bc21fbbedf2c6ae1ce54166b4ed15,11,StackCube-v1,0,10
,ac17d8e77c9349251f084c2ce7a328e6eba1b66b85dd07db3000bff95df3b30e,1,1,1,6,,2.076530900213935,0.8426665394755324,0,2.077698563026172,0.8515044603372391,3,0.12000000000000001,0.02,eef_joint_1+,0.18181818181818182,dd3122378da3cbf911c76c3f84732961203bc21fbbedf2c6ae1ce54166b4ed15,13,StackCube-v1,0,10
,ac17d8e77c9349251f084c2ce7a328e6eba1b66b85dd07db3000bff95df3b30e,1,1,1,6,,2.07647055263072,0.8426573993422019,0,2.077698563026172,0.8515044603372391,5,0.12000000000000001,0.02,eef_joint_1+,0.18181818181818182,dd3122378da3cbf911c76c3f84732961203bc21fbbedf2c6ae1ce54166b4ed15,15,StackCube-v1,0,10
,d720840d17e43c379db16714194d8aad1071f985f8ce3fc8d11162ca328120eb,1,1,1,6,,2.077125841980123,0.8453478656852732,0,2.077698563026172,0.85150443087647,1,0.12000000000000001,0.02,eef_joint_1-,0.18181818181818182,dd3122378da3cbf911c76c3f84732961203bc21fbbedf2c6ae1ce54166b4ed15,11,StackCube-v1,0,10
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0010_eef_joint_1-_k3_0030.pt,d720840d17e43c379db16714194d8aad1071f985f8ce3fc8d11162ca328120eb,1,1,1,6,,2.077085953516243,0.8096467360555193,1,2.077698563026172,0.8169918026133883,3,0.12000000000000001,0.020000000000000004,eef_joint_1-,0.18181818181818182,dd3122378da3cbf911c76c3f84732961203bc21fbbedf2c6ae1ce54166b4ed15,13,StackCube-v1,0,10
experiments/counterfactual_tournament/maniskill_recovery_branches/stackcube_episode_006_t0010_eef_joint_1-_k5_0031.pt,d720840d17e43c379db16714194d8aad1071f985f8ce3fc8d11162ca328120eb,1,1,1,6,,2.077081178101054,0.809601470280668,1,2.077698563026172,0.8169918026133883,5,0.12000000000000001,0.020000000000000004,eef_joint_1-,0.18181818181818182,dd3122378da3cbf911c76c3f84732961203bc21fbbedf2c6ae1ce54166b4ed15,15,StackCube-v1,0,10
,1ea8c2e34ebe8714a0a55013937d52e56ff7174306753f0429f0c7b6c80a5aa2,1,1,0,6,,2.121675135028339,0.8122527850912078,1,2.1224394228640975,0.8122010841486641,1,0.11999999999999998,0.019999999999999997,object_pos_x+,0.2727272727272727,08664349675b43d13dc457e05532895f92cb8a1add1d54e4207c97047dfe976c,16,StackCube-v1,0,15
,1ea8c2e34ebe8714a0a55013937d52e56ff7174306753f0429f0c7b6c80a5aa2,1,1,0,6,,2.1213644207389404,0.8291321328510184,1,2.1224394228640975,0.8289990689453272,3,0.12,0.02,object_pos_x+,0.2727272727272727,08664349675b43d13dc457e05532895f92cb8a1add1d54e4207c97047dfe976c,18,StackCube-v1,0,15
,1ea8c2e34ebe8714a0a55013937d52e56ff7174306753f0429f0c7b6c80a5aa2,1,1,0,6,,2.1213585328651545,0.8291449037821754,1,2.1224394228640975,0.8289990689453272,5,0.12000000000000001,0.02,object_pos_x+,0.2727272727272727,08664349675b43d13dc457e05532895f92cb8a1add1d54e4207c97047dfe976c,20,StackCube-v1,0,15
,cd73d881b27b1acfd83eaab13c27b2ff120f4af5f541b89e4a54f2b26a6df9b2,1,1,0,6,,2.121725489082918,0.8290467045506331,1,2.1224394228640975,0.8289990689453272,1,0.11999999999999998,0.02,object_pos_x-,0.2727272727272727,08664349675b43d13dc457e05532895f92cb8a1add1d54e4207c97047dfe976c,16,StackCube-v1,0,15
,cd73d881b27b1acfd83eaab13c27b2ff120f4af5f541b89e4a54f2b26a6df9b2,1,1,0,6,,2.1215173567253354,0.8291613867055946,1,2.1224394228640975,0.8289990689453272,3,0.12000000000000001,0.02,object_pos_x-,0.2727272727272727,08664349675b43d13dc457e05532895f92cb8a1add1d54e4207c97047dfe976c,18,StackCube-v1,0,15
,cd73d881b27b1acfd83eaab13c27b2ff120f4af5f541b89e4a54f2b26a6df9b2,1,1,0,6,,2.1213680375564286,0.8291499161686126,1,2.1224394228640975,0.8289990689453272,5,0.12000000000000001,0.02,object_pos_x-,0.2727272727272727,08664349675b43d13dc457e05532895f92cb8a1add1d54e4207c97047dfe976c,20,StackCube-v1,0,15
,8637479825b68bb6327d579ad5fa5c1995fd3b9f08107f8ea0350d88343b3321,1,1,0,6,,2.121738910492374,0.8290402324598064,1,2.1224394228640975,0.8289990689453272,1,0.11999999999999998,0.02,object_pos_y+,0.2727272727272727,08664349675b43d13dc457e05532895f92cb8a1add1d54e4207c97047dfe976c,16,StackCube-v1,0,15
,8637479825b68bb6327d579ad5fa5c1995fd3b9f08107f8ea0350d88343b3321,1,1,0,6,,2.1214997796422255,0.8291355504382294,1,2.1224394228640975,0.8289990689453272,3,0.12,0.02,object_pos_y+,0.2727272727272727,08664349675b43d13dc457e05532895f92cb8a1add1d54e4207c97047dfe976c,18,StackCube-v1,0,15
,8637479825b68bb6327d579ad5fa5c1995fd3b9f08107f8ea0350d88343b3321,1,1,0,6,,2.1214906737501225,0.8291406272763466,1,2.1224394228640975,0.8289990689453272,5,0.12,0.020000000000000004,object_pos_y+,0.2727272727272727,08664349675b43d13dc457e05532895f92cb8a1add1d54e4207c97047dfe976c,20,StackCube-v1,0,15
,1add681009071853ac7bc5da8bc35a8de48f49aafa5e856d18b11b61fb1f42ad,1,1,0,6,,2.121695953019285,0.8290620183571165,1,2.1224394228640975,0.8289990689453272,1,0.11999999999999998,0.02,object_pos_y-,0.2727272727272727,08664349675b43d13dc457e05532895f92cb8a1add1d54e4207c97047dfe976c,16,StackCube-v1,0,15
,1add681009071853ac7bc5da8bc35a8de48f49aafa5e856d18b11b61fb1f42ad,1,1,0,6,,2.1215392853185833,0.8293231487584353,1,2.1224394228640975,0.8289990689453272,3,0.12000000000000001,0.02,object_pos_y-,0.2727272727272727,08664349675b43d13dc457e05532895f92cb8a1add1d54e4207c97047dfe976c,18,StackCube-v1,0,15
,1add681009071853ac7bc5da8bc35a8de48f49aafa5e856d18b11b61fb1f42ad,1,1,0,6,,2.1214747165219108,0.829322200716772,1,2.1224394228640975,0.8289990689453272,5,0.12000000000000001,0.02,object_pos_y-,0.2727272727272727,08664349675b43d13dc457e05532895f92cb8a1add1d54e4207c97047dfe976c,20,StackCube-v1,0,15
